title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Mercedes Clase S S 350d 4matic 9g-tronic,79.980€,08/2019,20 km,286 cv en Illes Balears,Automática secuencial,4 puertas,5,286 cv,Gris,165 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,513 cm,190 cm,510 l,250 km/h,"7,7 l","5,4 l","6,2 l",2.060 kg,70 l,"5,8 s"
Ford Fiesta 1.1 Pfi Glp St Line,15.950€,11/2020,36 km,75 cv en Valencia,Manual,5 puertas,5,75 cv,Blanco,97 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,404 cm,174 cm,276 l,160 km/h,"6,1 l","3,9 l","4,7 l",1.091 kg,42 l,"14,9 s"
Renault Clio Tce Zen 74kw,15.990€,06/2020,6.400 km,100 cv en Cadiz,Manual,5 puertas,5,100 cv,Rojo deseo (metalizada),99 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,405 cm,180 cm,340 l,187 km/h,"5,5 l","3,6 l","4,3 l",1.090 kg,42 l,"11,8 s"
Dfsk Glory 580 580 1.5t Intelligent 4x2 Aut,24.495€,2020,10.000 km,136 cv en Burgos,Automática secuencial,5 puertas,7,136 cv,Rojo,200 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,172 cm,468 cm,185 cm,0 l,190 km/h,"9,1 l","6,1 l","7,3 l",1.510 kg,60 l,"0,0 s"
Peugeot 2008 1.2 Puretech S&s Gt 130,21.990€,2020,7.010 km,130 cv en Madrid,Manual,5 puertas,5,130 cv,Negro,103 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,153 cm,430 cm,177 cm,405 l,198 km/h,"5,3 l","4,0 l","4,5 l",1.192 kg,44 l,"8,9 s"
Nissan Leaf 40 Kwh N-connecta,27.900€,10/2020,NUEVO,150 cv en Barcelona,"Directo, sin caja de cambios",5 puertas,5,150 cv,Blanco sólido,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,154 cm,449 cm,179 cm,400 l,144 km/h,"0,0 l","0,0 l","0,0 l",1.557 kg,0 l,"7,9 s"
Nissan Micra Ig-t N-tec 100,14.200€,01/2021,6 km,"100 cv en Coruña, A",Manual,5 puertas,5,100 cv,Rojo,105 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,400 cm,194 cm,300 l,184 km/h,"5,6 l","4,0 l","4,6 l",1.076 kg,41 l,"10,9 s"
Nissan Micra Dig-t N-connecta 117,14.200€,01/2021,6 km,"117 cv en Coruña, A",Manual,5 puertas,5,117 cv,Gris oscuro,114 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,400 cm,194 cm,300 l,195 km/h,"6,1 l","4,2 l","5,0 l",1.076 kg,41 l,"9,9 s"
Ford Focus Sportbreak 1.0 Ecoboost Mhev Active X,21.900€,12/2020,10 km,125 cv en Valencia,Manual,5 puertas,5,125 cv,Blanco,95 gr/m,Gasolina,SÍ,Profesional,Stationwagon,147 cm,467 cm,183 cm,541 l,0 km/h,"5,1 l","3,7 l","4,4 l",1.201 kg,52 l,"10,3 s"
Subaru Xv Xv 2.0i Hybrid Sport Plus Cvt,31.995€,11/2020,50 km,150 cv,"Automática continua, secuencial",5 puertas,5,150 cv,Gris metalizado dark grey meta,155 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,160 cm,447 cm,180 cm,380 l,194 km/h,"8,7 l","5,8 l","6,9 l",1.439 kg,63 l,"10,4 s"
Citroen C1 1.0 Vti Airscape Shine 72,9.900€,07/2020,10 km,"72 cv en Rioja, La",Manual,5 puertas,4,72 cv,Gris plata,93 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,196 l,160 km/h,"5,0 l","3,8 l","4,2 l",883 kg,35 l,"13,8 s"
Land Rover Range Rover Evoque 2.0d Mhev R-dynamic Se Awd Aut. 180,65.900€,01/2021,0 km,180 cv en Barcelona,Automática secuencial,5 puertas,5,180 cv,Santorini black,145 gr/m,Diesel,SÍ,Profesional,Todo Terreno,165 cm,437 cm,200 cm,591 l,205 km/h,"6,7 l","5,1 l","5,7 l",1.891 kg,67 l,"9,3 s"
Mitsubishi Space Star 120 Mpi Motion,10.400€,07/2020,4.966 km,80 cv en Barcelona,Manual,5 puertas,5,80 cv,Gris,105 gr/m,Gasolina,SÍ,Profesional,Berlina,151 cm,385 cm,167 cm,209 l,180 km/h,"5,1 l","4,3 l","4,6 l",875 kg,35 l,"12,6 s"
Hyundai I20 I20 1.0 Tgdi Essence Le 100,13.990€,03/2020,3.782 km,100 cv,Manual,5 puertas,5,100 cv,Blanco,114 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,404 cm,173 cm,326 l,188 km/h,"5,8 l","4,5 l","5,0 l",1.040 kg,50 l,"10,8 s"
Ford Fiesta 1.0 Ecoboost S-s St Line 100,14.900€,01/2019,1 km,100 cv en Cantabria,Manual,3 puertas,5,100 cv,Plata,108 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,404 cm,174 cm,292 l,183 km/h,"5,4 l","3,6 l","4,3 l",1.091 kg,42 l,"10,5 s"
Ford Fiesta 1.0 Ecoboost S-s Active 100,13.900€,01/2019,20 km,100 cv en Cantabria,Manual,5 puertas,5,100 cv,Plata perla,113 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,404 cm,174 cm,292 l,183 km/h,"5,4 l","3,6 l","4,3 l",1.101 kg,42 l,"10,5 s"
Ford Fiesta 1.0 Ecoboost S-s St Line 100,14.900€,01/2019,1 km,100 cv en Salamanca,Manual,3 puertas,5,100 cv,Plata,108 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,404 cm,174 cm,292 l,183 km/h,"5,4 l","3,6 l","4,3 l",1.091 kg,42 l,"10,5 s"
Ford Fiesta 1.0 Ecoboost S-s Active 100,13.900€,01/2019,20 km,100 cv en Salamanca,Manual,5 puertas,5,100 cv,Plata perla,113 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,404 cm,174 cm,292 l,183 km/h,"5,4 l","3,6 l","4,3 l",1.101 kg,42 l,"10,5 s"
Citroen Berlingo Bluehdi S&s Talla Xl Feel 100,18.400€,01/2020,NUEVO,100 cv en Madrid,Manual,5 puertas,5,100 cv,Gris artense,111 gr/m,Diesel,SÍ,Profesional,Monovolumen,185 cm,475 cm,185 cm,1.050 l,152 km/h,"4,8 l","4,0 l","4,1 l",1.635 kg,0 l,"0,0 s"
Honda Civic 1.0 Vtec Turbo Dynamic Cvt,20.990€,01/2020,3.750 km,126 cv en Barcelona,"Automática continua, secuencial",5 puertas,5,126 cv,Negro cristal,107 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,452 cm,180 cm,478 l,0 km/h,"5,5 l","4,2 l","4,7 l",1.284 kg,46 l,"10,8 s"
Renault Clio Blue Dci Zen 85kw,16.800€,01/2020,274 km,115 cv en Sevilla,Manual,5 puertas,5,115 cv,Gris platino,94 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,405 cm,180 cm,315 l,197 km/h,"4,2 l","3,2 l","3,6 l",1.189 kg,39 l,"9,9 s"
Opel Corsa 1.2t Xhl S-s Gs-line 100,15.900€,2020,NUEVO,100 cv en Valencia,Manual,5 puertas,5,100 cv,Rojo,96 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,177 cm,309 l,188 km/h,"5,2 l","3,6 l","4,2 l",1.165 kg,44 l,"9,9 s"
Opel Corsa 1.2t Xhl S-s Gs-line 100,15.900€,2020,NUEVO,100 cv en Valencia,Manual,5 puertas,5,100 cv,Blanco,96 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,177 cm,309 l,188 km/h,"5,2 l","3,6 l","4,2 l",1.165 kg,44 l,"9,9 s"
Opel Grandland X 1.5cdti S&s Opel 2020 130,21.995€,2020,2 km,130 cv en Granada,Manual,5 puertas,5,130 cv,Gris,111 gr/m,Diesel,SÍ,Profesional,Todo Terreno,161 cm,448 cm,186 cm,514 l,189 km/h,"4,9 l","3,9 l","4,3 l",1.350 kg,53 l,"11,8 s"
Opel Crossland X 1.2t S&s Opel 2020 110,18.350€,2020,NUEVO,110 cv en Valencia,Manual,5 puertas,5,110 cv,Azul,108 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,161 cm,421 cm,177 cm,410 l,187 km/h,"5,4 l","4,3 l","4,7 l",1.159 kg,45 l,"10,9 s"
Kia Stonic 1.0 T-gdi Mhev Imt Drive 100,16.900€,2020,200 km,100 cv en Tarragona,Manual,5 puertas,5,100 cv,Blanco,100 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,150 cm,414 cm,176 cm,352 l,183 km/h,"0,0 l","0,0 l","0,0 l",1.150 kg,45 l,"10,7 s"
Opel Crossland X 1.2t S&s Innovation 130,18.400€,2020,NUEVO,130 cv en Valencia,Manual,5 puertas,5,130 cv,Blanco,108 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,161 cm,421 cm,177 cm,410 l,201 km/h,"6,2 l","4,6 l","5,1 l",1.173 kg,45 l,"9,9 s"
Honda Cr-v Cr-v 2.0 I-mmd Lifestyle 4x2,36.300€,12/2020,9 km,184 cv en Madrid,Automática secuencial,5 puertas,5,184 cv,Gris,120 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,168 cm,460 cm,186 cm,497 l,180 km/h,"5,0 l","5,4 l","5,3 l",1.685 kg,57 l,"8,6 s"
Kia Niro 1.6 Phev Drive,25.900€,02/2020,7.800 km,141 cv en Huesca,Automática secuencial,5 puertas,5,141 cv,Blanco,29 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,154 cm,436 cm,181 cm,324 l,172 km/h,"0,0 l","4,2 l","1,3 l",1.519 kg,43 l,"10,8 s"
Fiat 500 1.0 Gse Lounge,13.300€,01/2021,2.000 km,70 cv en Illes Balears,Manual,3 puertas,4,70 cv,Gris oscuro,88 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,167 km/h,"6,1 l","3,9 l","4,7 l",980 kg,35 l,"13,8 s"
Ford Kuga 1.5 Ecoboost St-line X Fwd 150,31.400€,12/2020,6 km,150 cv en Pontevedra,Manual,5 puertas,5,150 cv,Azul chrome,129 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,168 cm,461 cm,188 cm,456 l,195 km/h,"6,5 l","4,9 l","5,5 l",1.493 kg,60 l,"9,7 s"
Seat Ibiza 1.6tdi Cr S&s Fr 95,15.600€,12/2020,10 km,95 cv en Barcelona,Manual,5 puertas,5,95 cv,Gris magnetic (metalizado),100 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,406 cm,178 cm,355 l,182 km/h,"4,1 l","3,4 l","3,8 l",1.256 kg,40 l,"11,3 s"
Skoda Scala 1.0 Tsi Ambition 85kw,17.500€,06/2020,9.000 km,116 cv en Burgos,Manual,5 puertas,5,116 cv,Rojo,111 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,436 cm,179 cm,467 l,201 km/h,"6,4 l","4,2 l","5,0 l",1.240 kg,50 l,"9,8 s"
Citroen C3 Aircross Bluehdi S&s C-series 100,16.600€,01/2021,1.000 km,"100 cv en Rioja, La",Manual,5 puertas,5,100 cv,Gris oscuro,107 gr/m,Diesel,SÍ,Profesional,Todo Terreno,160 cm,415 cm,182 cm,410 l,184 km/h,"4,7 l","3,5 l","4,0 l",1.203 kg,45 l,"10,8 s"
Skoda Octavia 1.5 Tsi Ambition,23.900€,07/2020,569 km,150 cv en Lleida,Manual,5 puertas,5,150 cv,Gris,109 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,469 cm,183 cm,600 l,230 km/h,"6,7 l","4,3 l","5,2 l",1.338 kg,45 l,"8,2 s"
Peugeot 208 1.2 Puretech S&s Active 75,13.685€,06/2020,2.727 km,75 cv en Barcelona,Manual,5 puertas,5,75 cv,Blanco,94 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,406 cm,175 cm,309 l,170 km/h,"4,8 l","3,7 l","4,1 l",980 kg,40 l,"14,9 s"
Seat Arona 1.0 Tsi Ecomotive S&s Style 115,17.200€,01/2019,5.882 km,115 cv en Murcia,Manual,5 puertas,5,115 cv,Blanco negro midnight,110 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,155 cm,414 cm,178 cm,400 l,190 km/h,"6,0 l","4,3 l","4,9 l",1.179 kg,40 l,"9,8 s"
Ford Puma 1.5 Ecoblue St-line X 120,23.995€,12/2020,7 km,120 cv en Pontevedra,Manual,5 puertas,5,120 cv,Blanco metrópolis,99 gr/m,Diesel,SÍ,Profesional,Todo Terreno,154 cm,419 cm,181 cm,406 l,200 km/h,"4,3 l","3,5 l","3,8 l",1.280 kg,40 l,"0,0 s"
Mitsubishi Outlander Phev Kaiteki+ 4wd,35.100€,12/2020,1 km,230 cv en Illes Balears,Automática continua,5 puertas,5,230 cv,Bronce,40 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,171 cm,470 cm,180 cm,498 l,170 km/h,"0,0 l","0,0 l","1,8 l",1.880 kg,45 l,"10,5 s"
Peugeot 208 1.5 Bluehdi S&s Allure 100,15.300€,02/2020,8.694 km,100 cv en Vizcaya,Manual,5 puertas,5,100 cv,Negro,86 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,406 cm,175 cm,309 l,188 km/h,"3,7 l","2,9 l","3,2 l",1.090 kg,41 l,"11,4 s"
Ford Mustang Fastback 5.0 Ti-vct Gt Aut.,58.990€,01/2021,10 km,455 cv en Granada,Automática secuencial,2 puertas,4,455 cv,Rojo race,268 gr/m,Gasolina,SÍ,Profesional,Coupe,138 cm,478 cm,192 cm,408 l,250 km/h,"19,0 l","8,2 l","12,1 l",1.659 kg,61 l,"0,0 s"
Peugeot Rifter 1.5bluehdi S&s Long Gt 130,24.152€,2021,NUEVO,131 cv en Madrid,Manual,5 puertas,5,131 cv,Blanco,113 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,475 cm,191 cm,1.050 l,176 km/h,"4,7 l","4,0 l","4,3 l",1.538 kg,0 l,"11,4 s"
Peugeot Rifter 1.5bluehdi S&s Standard Gt 130,22.995€,2021,NUEVO,131 cv en Madrid,Manual,5 puertas,5,131 cv,Gris,112 gr/m,Diesel,SÍ,Profesional,Monovolumen,187 cm,440 cm,191 cm,775 l,187 km/h,"4,7 l","3,9 l","4,2 l",1.430 kg,0 l,"11,4 s"
Ford Explorer 3.0 Phev St-line Awd 450,65.900€,2021,1 km,450 cv en Valencia,Automática,4 puertas,7,450 cv,Gris,66 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,178 cm,505 cm,200 cm,330 l,230 km/h,"4,0 l","2,2 l","3,1 l",0 kg,68 l,"6,0 s"
Peugeot Rifter 1.5bluehdi S&s Standard Style 100,18.654€,2021,NUEVO,100 cv en Madrid,Manual,5 puertas,5,100 cv,Azul,110 gr/m,Diesel,SÍ,Profesional,Monovolumen,187 cm,440 cm,191 cm,775 l,172 km/h,"4,6 l","3,9 l","4,2 l",1.430 kg,0 l,"12,4 s"
Citroen C5 Aircross Puretech S&s Shine Eat8 180,28.599€,07/2019,3 km,180 cv,Automática secuencial,5 puertas,5,180 cv,Blanco,125 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,165 cm,450 cm,197 cm,580 l,219 km/h,"7,0 l","4,9 l","5,7 l",1.505 kg,53 l,"8,2 s"
Citroen C5 Aircross Puretech S&s Shine Eat8 180,28.599€,11/2019,2 km,180 cv,Automática secuencial,5 puertas,5,180 cv,Gris,125 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,165 cm,450 cm,197 cm,580 l,219 km/h,"7,0 l","4,9 l","5,7 l",1.505 kg,53 l,"8,2 s"
Mazda Mazda2 1.5 Skyactiv-g Black Tech Edition 66kw,15.900€,10/2020,13 km,90 cv en Badajoz,Manual,5 puertas,5,90 cv,Blanco,111 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,406 cm,170 cm,280 l,183 km/h,"5,9 l","3,7 l","4,5 l",975 kg,44 l,"9,4 s"
Mazda Mx-30 Mx-30 E-skyactiv Evolution Modern 105kw,29.900€,09/2020,2.675 km,143 cv en Badajoz,"Directo, sin caja de cambios",5 puertas,5,143 cv,Gris,0 gr/m,Eléctrico,SÍ,Profesional,Todo Terreno,156 cm,440 cm,180 cm,366 l,140 km/h,"0,0 l","0,0 l","0,0 l",1.720 kg,0 l,"9,7 s"
Mitsubishi Outlander Phev Kaiteki 4wd,30.995€,2019,8.000 km,230 cv en Cadiz,Automática continua,5 puertas,5,230 cv,Blanco,40 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,171 cm,470 cm,180 cm,498 l,170 km/h,"0,0 l","0,0 l","1,8 l",1.880 kg,45 l,"10,5 s"
Suzuki Swift 1.2 Mild Hybrid Glx Cvt,15.950€,2020,2.000 km,83 cv en Madrid,Automática secuencial,5 puertas,5,83 cv,Azul,94 gr/m,Híbrido,SÍ,Profesional,Berlina,150 cm,385 cm,174 cm,265 l,175 km/h,"0,0 l","0,0 l","0,0 l",925 kg,37 l,"12,2 s"
Suzuki Sx4 S-cross S-cross 1.4t Glx Mild Hybrid,22.190€,2020,NUEVO,129 cv en Madrid,Manual,5 puertas,5,129 cv,Blanco,104 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,158 cm,430 cm,179 cm,430 l,190 km/h,"6,3 l","4,9 l","5,4 l",1.180 kg,47 l,"0,0 s"
Suzuki Vitara 1.4t Glx Mild Hybrid,22.540€,2020,NUEVO,129 cv en Madrid,Manual,5 puertas,5,129 cv,Gris,104 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,161 cm,418 cm,178 cm,375 l,190 km/h,"6,9 l","5,1 l","5,8 l",1.165 kg,47 l,"0,0 s"
Mercedes Clase C C 200d 9g-tronic,33.500€,05/2020,8.590 km,160 cv en Tarragona,Automática secuencial,4 puertas,5,160 cv,Blanco polar,122 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,469 cm,181 cm,455 l,226 km/h,"5,3 l","4,2 l","4,6 l",1.565 kg,66 l,"7,9 s"
Volkswagen Touran 2.0tdi Cr Bmt Advance Dsg7 85kw,25.900€,2020,21 km,115 cv en Granada,Automática secuencial,5 puertas,7,115 cv,Blanco,123 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,453 cm,183 cm,137 l,188 km/h,"5,3 l","4,3 l","4,7 l",1.615 kg,58 l,"11,5 s"
Volkswagen Golf 2.0tdi Life 85kw,27.900€,2021,11 km,115 cv en Granada,Manual,5 puertas,5,115 cv,Blanco,99 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,428 cm,179 cm,380 l,202 km/h,"4,9 l","3,1 l","3,8 l",1.380 kg,50 l,"10,2 s"
Skoda Octavia 1.0 Tsi Ambition,16.800€,12/2020,NUEVO,115 cv en Castellon,Manual,5 puertas,5,115 cv,Plata brillante metalizad,107 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,467 cm,181 cm,590 l,203 km/h,"5,9 l","4,2 l","4,8 l",1.225 kg,50 l,"9,9 s"
Skoda Octavia Combi 1.0 Tsi Mhev Ambition Dsg 81kw,23.000€,12/2020,NUEVO,110 cv en Castellon,Automática secuencial,5 puertas,5,110 cv,Plata brillante metalizad,98 gr/m,Gasolina,SÍ,Profesional,Stationwagon,151 cm,469 cm,183 cm,640 l,201 km/h,"5,1 l","3,8 l","4,3 l",1.353 kg,45 l,"10,6 s"
Skoda Scala 1.5 Tsi Sport 110kw,21.200€,12/2020,NUEVO,150 cv en Castellon,Manual,5 puertas,5,150 cv,Rojo fuego,108 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,436 cm,179 cm,467 l,201 km/h,"6,4 l","4,2 l","5,0 l",1.240 kg,50 l,"9,8 s"
Mercedes Clase V V 300d Largo Avantgarde,67.639€,01/2021,NUEVO,239 cv,Automática secuencial,4 puertas,6,239 cv,Azul cavansita,156 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,514 cm,193 cm,1.030 l,220 km/h,"6,4 l","5,6 l","5,9 l",2.152 kg,70 l,"7,9 s"
Mercedes Clase Glc Glc Coupé 300de 4matic,62.800€,01/2021,NUEVO,317 cv en Sevilla,Automática secuencial,5 puertas,5,317 cv,Gris selenita,45 gr/m,Híbrido,SÍ,Profesional,Coupe,162 cm,473 cm,189 cm,500 l,230 km/h,"0,0 l","0,0 l","0,0 l",2.135 kg,57 l,"6,2 s"
Mercedes Clase Cla Cla 250e 8g-dct,44.500€,11/2020,11 km,218 cv en Tarragona,Automática secuencial,4 puertas,5,218 cv,Rojo patagonia,31 gr/m,Híbrido,SÍ,Profesional,Coupe,144 cm,469 cm,183 cm,390 l,240 km/h,"0,0 l","0,0 l","1,4 l",1.725 kg,35 l,"6,6 s"
Mercedes Clase Cla Cla 250e 8g-dct,45.900€,12/2020,4 km,218 cv en Tarragona,Automática secuencial,4 puertas,5,218 cv,Gris mon,31 gr/m,Híbrido,SÍ,Profesional,Coupe,144 cm,469 cm,183 cm,390 l,240 km/h,"0,0 l","0,0 l","1,4 l",1.725 kg,35 l,"6,6 s"
Citroen C5 Aircross Puretech S&s C-series Eat8 130,23.999€,02/2021,3 km,130 cv,Automática secuencial,5 puertas,5,130 cv,Negro,116 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,165 cm,450 cm,197 cm,580 l,188 km/h,"7,0 l","4,9 l","5,1 l",1.505 kg,53 l,"10,3 s"
Citroen C5 Aircross Puretech S&s Shine Eat8 130,26.499€,02/2021,3 km,130 cv,Automática secuencial,5 puertas,5,130 cv,Negro,116 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,165 cm,450 cm,197 cm,580 l,188 km/h,"7,0 l","4,9 l","5,1 l",1.505 kg,53 l,"10,3 s"
Citroen C5 Aircross Puretech S&s C-series Eat8 130,23.999€,02/2021,2 km,130 cv,Automática secuencial,5 puertas,5,130 cv,Negro,116 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,165 cm,450 cm,197 cm,580 l,188 km/h,"7,0 l","4,9 l","5,1 l",1.505 kg,53 l,"10,3 s"
Citroen C5 Aircross Puretech S&s C-series Eat8 130,23.999€,02/2021,4 km,130 cv,Automática secuencial,5 puertas,5,130 cv,Negro,116 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,165 cm,450 cm,197 cm,580 l,188 km/h,"7,0 l","4,9 l","5,1 l",1.505 kg,53 l,"10,3 s"
Subaru Xv Xv 1.6i Executive Plus Cvt,26.995€,07/2019,1.500 km,114 cv,"Automática continua, secuencial",5 puertas,5,114 cv,Blanco perlado cristal white p,145 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,162 cm,447 cm,180 cm,380 l,175 km/h,"7,9 l","5,6 l","6,4 l",1.408 kg,63 l,"13,9 s"
Ford Focus 1.5ecoblue St Line 120,20.900€,12/2020,10 km,120 cv en Malaga,Manual,5 puertas,5,120 cv,Frozen wh,96 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,438 cm,183 cm,375 l,0 km/h,"4,3 l","3,4 l","3,8 l",1.263 kg,52 l,"12,0 s"
Ford Focus 1.0 Ecoboost Trend+ 125,20.350€,12/2019,50 km,124 cv en Cadiz,Manual,5 puertas,5,124 cv,Gris magnetic,96 gr/m,Gasolina,SÍ,Profesional,Berlina,145 cm,438 cm,183 cm,375 l,0 km/h,"5,7 l","3,9 l","4,6 l",1.201 kg,52 l,"12,5 s"
Ford Fiesta 1.0 Ecoboost S-s St Line 95,17.601€,12/2019,50 km,95 cv en Cadiz,Manual,5 puertas,5,95 cv,Blanco,94 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,404 cm,174 cm,292 l,183 km/h,"5,4 l","3,6 l","4,3 l",1.091 kg,42 l,"10,5 s"
Ford Fiesta 1.1 Ti-vct Trend+,15.100€,02/2019,100 km,85 cv en Cadiz,Manual,5 puertas,5,85 cv,Blanco,117 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,404 cm,174 cm,276 l,170 km/h,"6,1 l","3,9 l","4,7 l",1.091 kg,42 l,"14,0 s"
Ford Puma 1.0 Ecoboost Mhev St-line X 125,25.900€,07/2020,50 km,125 cv en Cadiz,Manual,5 puertas,5,125 cv,Azul desert island,99 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,153 cm,421 cm,181 cm,402 l,191 km/h,"4,9 l","3,9 l","4,2 l",1.280 kg,42 l,"9,8 s"
Ford Focus 1.0 Ecoboost St Line 125,21.650€,02/2020,50 km,124 cv en Cadiz,Manual,5 puertas,5,124 cv,Gris magnético,96 gr/m,Gasolina,SÍ,Profesional,Berlina,145 cm,438 cm,183 cm,375 l,0 km/h,"5,7 l","3,9 l","4,6 l",1.201 kg,52 l,"12,5 s"
Ford Puma 1.0 Ecoboost Mhev St-line 125,23.500€,05/2020,50 km,125 cv en Cadiz,Manual,5 puertas,5,125 cv,Blanco,96 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,153 cm,421 cm,181 cm,402 l,191 km/h,"4,9 l","3,9 l","4,2 l",1.280 kg,42 l,"9,8 s"
Ford Explorer 3.0 Phev St-line Awd 450,71.900€,02/2021,1 km,450 cv en Valencia,Automática,4 puertas,7,450 cv,Otro,66 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,178 cm,505 cm,200 cm,330 l,230 km/h,"4,0 l","2,2 l","3,1 l",0 kg,68 l,"6,0 s"
Ford Puma 1.0 Ecoboost Mhev St-line 125,23.990€,12/2020,10 km,125 cv en Granada,Manual,5 puertas,5,125 cv,Blanco metrópolis,96 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,153 cm,421 cm,181 cm,402 l,191 km/h,"4,9 l","3,9 l","4,2 l",1.280 kg,42 l,"9,8 s"
Ford Puma 1.0 Ecoboost St-line X 125,21.990€,12/2020,10 km,125 cv en Granada,Manual,5 puertas,5,125 cv,Rojo race,106 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,154 cm,421 cm,181 cm,406 l,191 km/h,"5,4 l","4,0 l","4,5 l",1.280 kg,42 l,"10,0 s"
Peugeot 2008 1.5bluehdi S&s Active 100,21.990€,01/2021,10 km,100 cv en Cadiz,Manual,5 puertas,5,100 cv,Blue vertigo (especial),95 gr/m,Diesel,SÍ,Profesional,Todo Terreno,153 cm,430 cm,177 cm,405 l,185 km/h,"4,2 l","3,5 l","3,8 l",1.205 kg,41 l,"11,8 s"
Kia Stonic 1.0 T-gdi Mhev Imt Drive 100,17.590€,02/2020,1.055 km,100 cv en Madrid,Manual,5 puertas,5,100 cv,Silky silver (metalizado),100 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,150 cm,414 cm,176 cm,352 l,183 km/h,"0,0 l","0,0 l","0,0 l",1.150 kg,45 l,"10,7 s"
Mercedes Clase Cla Cla 250e 8g-dct,44.500€,11/2020,11 km,218 cv en Tarragona,Automática secuencial,4 puertas,5,218 cv,Rojo patagonia,31 gr/m,Híbrido,SÍ,Profesional,Coupe,144 cm,469 cm,183 cm,390 l,240 km/h,"0,0 l","0,0 l","1,4 l",1.725 kg,35 l,"6,6 s"
Mercedes Clase Cla Cla 250e 8g-dct,45.900€,12/2020,4 km,218 cv en Tarragona,Automática secuencial,4 puertas,5,218 cv,Gris mon,31 gr/m,Híbrido,SÍ,Profesional,Coupe,144 cm,469 cm,183 cm,390 l,240 km/h,"0,0 l","0,0 l","1,4 l",1.725 kg,35 l,"6,6 s"
